bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
213194,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213194
213195,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213195
213196,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213196
213197,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213197
213198,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213198
213199,JCB,,CREDIT,,"JCB CO., LTD.",Japan,JP,36,138,https://binlists.com/213199
354069,JCB,,CREDIT,,JAL MILEAGE BANK,Japan,JP,36,138,https://binlists.com/354069
354101,JCB,,CREDIT,GOLD,SUPER FLYERS,Japan,JP,36,138,https://binlists.com/354101
354181,JCB,,CREDIT,GOLD BUSINESS,JCB CARD,Japan,JP,36,138,https://binlists.com/354181
355100,JCB,,CREDIT,GOLD BUSINESS,JR,Japan,JP,36,138,https://binlists.com/355100
355111,JCB,,CREDIT,GOLD BUSINESS,JCB CARD,Japan,JP,36,138,https://binlists.com/355111
355121,JCB,,CREDIT,GOLD BUSINESS,JCB CARD,Japan,JP,36,138,https://binlists.com/355121
356067,JCB,,CREDIT,,MACOTO BANK,Japan,JP,36,138,https://binlists.com/356067
356072,JCB,,CREDIT,,GOGO BANK,Japan,JP,36,138,https://binlists.com/356072
356889,JCB,,CREDIT,,CHINA MERCHANTS BANK,Japan,JP,36,138,https://binlists.com/356889
376100,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376100
376101,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376101
376102,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376102
376103,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376103
376104,AMERICAN EXPRESS,,CREDIT,GREEN,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376104
376105,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376105
376106,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376106
376107,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376107
376108,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376108
376109,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376109
376110,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376110
376111,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376111
376112,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376112
376113,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376113
376114,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376114
376115,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376115
376116,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376116
376117,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376117
376118,AMERICAN EXPRESS,,CREDIT,GREEN,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376118
376119,AMERICAN EXPRESS,,CREDIT,PLATINUM,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376119
376120,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376120
376121,AMERICAN EXPRESS,,CREDIT,PLATINUM,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376121
376122,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376122
376123,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376123
376124,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376124
376125,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376125
376126,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376126
376127,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376127
376128,AMERICAN EXPRESS,,CREDIT,PLATINUM,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376128
376129,AMERICAN EXPRESS,,CREDIT,GOLD,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376129
376130,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376130
376131,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376131
376132,AMERICAN EXPRESS,,CREDIT,PLATINUM,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376132
376133,AMERICAN EXPRESS,,CREDIT,CORPORATE,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376133
376134,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376134
376135,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376135
376136,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376136
376137,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376137
376138,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376138
376139,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376139
376140,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376140
376141,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376141
376142,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376142
376143,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376143
376144,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376144
376145,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376145
376146,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376146
376147,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376147
376148,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376148
376149,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376149
376150,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376150
376151,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376151
376152,AMERICAN EXPRESS,,CREDIT,,AMERICAN EXPRESS,Japan,JP,36,138,https://binlists.com/376152
