bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
552100,MASTERCARD,,CREDIT,PLATINUM,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552100
552118,MASTERCARD,,CREDIT,PLATINUM,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552118
552135,MASTERCARD,,CREDIT,PLATINUM,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552135
552168,MASTERCARD,,CREDIT,PLATINUM,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552168
552268,MASTERCARD,,CREDIT,WORLD CARD,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552268
552343,MASTERCARD,,CREDIT,WORLD CARD,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552343
552415,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/552415
552539,MASTERCARD,,CREDIT,BUSINESS,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552539
552580,MASTERCARD,,CREDIT,CORPORATE,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552580
552814,MASTERCARD,,CREDIT,CORPORATE,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552814
552926,MASTERCARD,,CREDIT,CORPORATE PURCHASING,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/552926
553101,MASTERCARD,,CREDIT,BUSINESS,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/553101
553114,MASTERCARD,,CREDIT,BUSINESS,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/553114
553135,MASTERCARD,,CREDIT,BUSINESS,"WING LUNG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/553135
553157,MASTERCARD,,CREDIT,BUSINESS,"WING LUNG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/553157
553384,MASTERCARD,,CREDIT,CORPORATE,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/553384
553398,MASTERCARD,,CREDIT,BUSINESS,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/553398
554487,MASTERCARD,,CREDIT,PLATINUM,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/554487
554639,MASTERCARD,,CREDIT,GOLD,"CHINA CONSTRUCTION BANK (ASIA) CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/554639
554675,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/554675
554693,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/554693
554724,MASTERCARD,,CREDIT,PLATINUM,"CHINA CONSTRUCTION BANK (ASIA) CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/554724
555020,MASTERCARD,,CREDIT,CORPORATE PURCHASING,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/555020
555039,MASTERCARD,,CREDIT,BUSINESS,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/555039
555042,MASTERCARD,,CREDIT,CORPORATE PURCHASING,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/555042
555168,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/555168
556624,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/556624
